State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_x0020_Price,Max_x0020_Price,Modal_x0020_Price
Kerala,Ernakulam,Piravam,Lemon,Other,FAQ,05/11/2025,7000,8000,7500
Kerala,Ernakulam,Piravam,"Long Melon(Kakri)",Other,FAQ,05/11/2025,2500,3500,3000
Kerala,Ernakulam,Piravam,"Water Melon","Water Melon",Large,05/11/2025,2800,3200,3000
Kerala,Ernakulam,Thrippunithura,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,5000,6000,5200
Kerala,Ernakulam,Thrippunithura,"Mango (Raw-Ripe)","Mango - Raw-Ripe",FAQ,05/11/2025,6000,7000,6200
Kerala,Ernakulam,Thrippunithura,Onion,Big,FAQ,05/11/2025,2500,3000,2500
Kerala,Ernakulam,Thrippunithura,Potato,Potato,FAQ,05/11/2025,4400,5000,4400
Kerala,Kannur,Payyannur,Copra,other,FAQ,05/11/2025,19000,19200,19100
Kerala,Kannur,Payyannur,Cucumbar(Kheera),Other,FAQ,05/11/2025,2900,3100,3000
Kerala,Kannur,Taliparamba,Banana,Other,Small,05/11/2025,5700,5900,5800
Kerala,Kannur,Taliparamba,"Green Chilli","Green Chilly",FAQ,05/11/2025,4900,5100,5000
Kerala,Kannur,Thalasserry,"Coconut Oil",Other,FAQ,05/11/2025,37200,37600,37400
Kerala,Kollam,"Anchal VFPCK","Bitter gourd","Bitter Gourd",FAQ,05/11/2025,6000,7000,6500
Kerala,Kollam,"Anchal VFPCK",Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,6500,7000,6800
Kerala,Kollam,Kottarakkara,Potato,Other,FAQ,05/11/2025,3500,4200,4000
Kerala,Kottayam,Kuruppanthura,Beetroot,Beetroot,FAQ,05/11/2025,4600,6000,5000
Kerala,Kottayam,Kuruppanthura,Carrot,Carrot,FAQ,05/11/2025,6400,8000,7000
Kerala,Kottayam,Pampady,Ashgourd,Other,FAQ,05/11/2025,2700,4000,3000
Kerala,Kottayam,Pampady,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,4800,6500,6000
Kerala,Kottayam,Pampady,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,4500,6000,5500
Kerala,Kottayam,Pampady,Coconut,Coconut,FAQ,05/11/2025,7600,8500,8000
Kerala,Kottayam,Pampady,Drumstick,Other,FAQ,05/11/2025,7800,9000,8000
Kerala,Kottayam,Pampady,Ginger(Green),"Green Ginger",FAQ,05/11/2025,12500,16000,15500
Kerala,Kottayam,Pampady,Potato,Other,FAQ,05/11/2025,3700,5000,4000
Kerala,Kottayam,Pampady,Pumpkin,Pumpkin,FAQ,05/11/2025,2000,4000,3500
Kerala,Kozhikode(Calicut),Kallachi,Ashgourd,Ashgourd,FAQ,05/11/2025,2800,3200,3000
Kerala,Kozhikode(Calicut),Kallachi,Banana,Palayamthodan,Medium,05/11/2025,2800,3200,3000
Kerala,Kozhikode(Calicut),Kallachi,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,5300,5700,5500
Kerala,Kozhikode(Calicut),Kallachi,Ginger(Green),"Green Ginger",FAQ,05/11/2025,7800,8200,8000
Kerala,Kozhikode(Calicut),Mukkom,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,7500,7800,7600
Kerala,Kozhikode(Calicut),Mukkom,Grapes,Other,Large,05/11/2025,9000,10000,9500
Kerala,Kozhikode(Calicut),Palayam,Cabbage,Other,FAQ,05/11/2025,2000,2000,2000
Kerala,Kozhikode(Calicut),Palayam,"Cluster beans",Other,FAQ,05/11/2025,4000,4000,4000
Kerala,Kozhikode(Calicut),Palayam,Snakeguard,Other,FAQ,05/11/2025,3200,3200,3200
Kerala,Malappuram,Kottakkal,"Amranthas Red","Chawli Lal",FAQ,05/11/2025,2200,2400,2300
Kerala,Malappuram,Kottakkal,Apple,Other,Large,05/11/2025,8800,9000,8900
Kerala,Malappuram,Kottakkal,Cauliflower,Other,FAQ,05/11/2025,5100,5300,5200
Kerala,Malappuram,Kottakkal,Cowpea(Veg),Other,FAQ,05/11/2025,6200,6400,6300
Kerala,Palakad,"Vaniyamkulam  VFPCK",Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,7000,7200,7100
Kerala,Thiruvananthapuram,Aralamoodu,Amphophalus,Amphophalus,FAQ,05/11/2025,4000,6000,5000
Kerala,Thiruvananthapuram,Aralamoodu,Carrot,Carrot,FAQ,05/11/2025,4000,7000,6000
Kerala,Thiruvananthapuram,Aralamoodu,Ginger(Green),"Green Ginger",FAQ,05/11/2025,7000,8000,8000
Kerala,Thiruvananthapuram,Aralamoodu,"Mango (Raw-Ripe)","Mango - Raw-Ripe",FAQ,05/11/2025,7000,9000,8000
Kerala,Thiruvananthapuram,Aralamoodu,Onion,Onion,FAQ,05/11/2025,2500,3000,3000
Kerala,Thiruvananthapuram,Aralamoodu,Pumpkin,Pumpkin,FAQ,05/11/2025,2500,3500,3000
Kerala,Thiruvananthapuram,Neyyatinkara,Beetroot,Beetroot,FAQ,05/11/2025,5400,6000,5600
Kerala,Thiruvananthapuram,Neyyatinkara,"Green Chilli","Green Chilly",FAQ,05/11/2025,8000,12000,10000
Kerala,Thiruvananthapuram,Parassala,Banana,Rasakathai,Medium,05/11/2025,6000,6500,6000
Kerala,Thiruvananthapuram,Parassala,Cucumbar(Kheera),Cucumbar,FAQ,05/11/2025,4500,5000,4500
Kerala,Thiruvananthapuram,Parassala,Drumstick,Drumstick,FAQ,05/11/2025,4500,5000,4500
Kerala,Thiruvananthapuram,Parassala,Tapioca,Tapioca,FAQ,05/11/2025,2800,3000,2800
Kerala,Wayanad,Pulpally,Cowpea(Veg),Other,FAQ,05/11/2025,2500,2700,2600
Kerala,Wayanad,Pulpally,Ginger(Dry),Other,FAQ,05/11/2025,2350,2360,2350
Kerala,Wayanad,Pulpally,Rubber,Other,FAQ,05/11/2025,19500,19700,19600
Nagaland,Mon,Mon,Ginger(Green),"Green Ginger",FAQ,05/11/2025,6000,6800,6400
Nagaland,Mon,Mon,Pumpkin,Other,FAQ,05/11/2025,2300,2500,2400
Nagaland,Tsemenyu,Tsemenyu,Cauliflower,Cauliflower,FAQ,05/11/2025,2500,3000,2800
Odisha,Boudh,Boudh,"Bitter gourd",Other,FAQ,05/11/2025,3500,4500,4000
Odisha,Boudh,Boudh,Cabbage,Other,FAQ,05/11/2025,3500,4200,4000
Odisha,Boudh,Boudh,"Pointed gourd (Parval)",Other,FAQ,05/11/2025,4500,5500,5000
Odisha,Boudh,Boudh,Tomato,Other,FAQ,05/11/2025,3500,4500,4000
Odisha,Dhenkanal,Hindol,Pumpkin,Pumpkin,FAQ,05/11/2025,2400,2600,2500
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Cucumbar(Kheera),Cucumbar,FAQ,05/11/2025,1500,3000,2500
Punjab,Bhatinda,"Rampuraphul(Nabha Mandi)",Ridgeguard(Tori),Other,FAQ,05/11/2025,1000,2000,1500
Punjab,Gurdaspur,Kalanaur,"Green Chilli","Green Chilly",FAQ,05/11/2025,4000,4000,4000
Punjab,Gurdaspur,Kalanaur,Raddish,Other,FAQ,05/11/2025,300,300,300
Punjab,Hoshiarpur,"Garh Shankar","Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,2200,3000,2500
Punjab,Hoshiarpur,"Garh Shankar",Garlic,Average,FAQ,05/11/2025,4000,5000,4500
Punjab,Hoshiarpur,"Garh Shankar",Paddy(Dhan)(Common),"A. Ponni",FAQ,05/11/2025,2389,2389,2389
Punjab,Hoshiarpur,"GarhShankar (Kotfatuhi)",Banana,Other,Medium,05/11/2025,2500,3000,2800
Punjab,Hoshiarpur,"GarhShankar (Kotfatuhi)",Paddy(Dhan)(Common),Paddy,FAQ,05/11/2025,2389,2389,2389
Punjab,Hoshiarpur,"GarhShankar (Kotfatuhi)",Potato,Other,Non-FAQ,05/11/2025,1200,1400,1300
Punjab,Tarntaran,Patti,Capsicum,Other,FAQ,05/11/2025,2800,3200,3000
Punjab,Tarntaran,Patti,Cauliflower,Other,FAQ,05/11/2025,2000,2500,2200
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Cabbage,Other,FAQ,05/11/2025,1800,2200,2000
Rajasthan,Ganganagar,"Sriganganagar (F&V)","Green Chilli","Green Chilly",FAQ,05/11/2025,2600,3000,2800
Rajasthan,Ganganagar,"Sriganganagar (F&V)","Mousambi(Sweet Lime)",Mosambi-Organic,Medium,05/11/2025,3000,3400,3200
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Pumpkin,Pumpkin,FAQ,05/11/2025,1400,1800,1600
Rajasthan,Ganganagar,"Sriganganagar (F&V)",Tomato,Other,FAQ,05/11/2025,1600,2000,1800
Rajasthan,Ganganagar,Suratgarh,Onion,"1st Sort",FAQ,05/11/2025,850,1150,900
Rajasthan,Ganganagar,Suratgarh,Tomato,Deshi,FAQ,05/11/2025,2200,2700,2500
Rajasthan,"Jaipur Rural",Bassi,"Bengal Gram(Gram)(Whole)",999,Non-FAQ,05/11/2025,5200,5276,5238
Rajasthan,"Jaipur Rural",Bassi,"Guar Seed(Cluster Beans Seed)",Other,FAQ,05/11/2025,4221,4375,4298
Rajasthan,"Jaipur Rural",Bassi,Onion,Other,Non-FAQ,05/11/2025,2000,2400,2200
Tripura,Gomati,Nutanbazar,"Green Chilli","Green Chilly",FAQ,05/11/2025,18500,20000,19500
Tripura,Gomati,Nutanbazar,Potato,Local,FAQ,05/11/2025,2350,2500,2450
Tripura,Gomati,Nutanbazar,Rice,Masuri,FAQ,05/11/2025,3850,4000,3950
Tripura,"North Tripura",Dasda,Rice,Masuri,FAQ,05/11/2025,3200,3300,3250
"Uttar Pradesh",Badaun,Babrala,Paddy(Dhan)(Common),Common,Non-FAQ,05/11/2025,2395,2405,2400
"Uttar Pradesh",Badaun,Babrala,Potato,Other,Non-FAQ,05/11/2025,680,700,690
"Uttar Pradesh",Badaun,Babrala,Wood,Eucalyptus,FAQ,05/11/2025,580,600,590
"Uttar Pradesh",Badaun,Shahaswan,Brinjal,Brinjal,FAQ,05/11/2025,1400,1600,1500
"Uttar Pradesh",Badaun,Shahaswan,Onion,Red,Non-FAQ,05/11/2025,1400,1800,1500
"Uttar Pradesh",Banda,Baberu,Wheat,Dara,FAQ,05/11/2025,2400,2500,2450
"Uttar Pradesh",Bulandshahar,Gulavati,Brinjal,Other,FAQ,05/11/2025,700,900,800
"Uttar Pradesh",Bulandshahar,Gulavati,Guava,Guava,Medium,05/11/2025,2100,2300,2200
"Uttar Pradesh",Bulandshahar,Gulavati,Raddish,Other,FAQ,05/11/2025,1500,1700,1600
"Uttar Pradesh",Fatehpur,Jahanabad,Wheat,Dara,FAQ,05/11/2025,2501,2503,2502
"Uttar Pradesh",Hathras,Shadabad,Onion,Red,FAQ,05/11/2025,1100,1200,1150
"Uttar Pradesh",Hathras,Shadabad,Potato,Desi,FAQ,05/11/2025,900,1000,950
"Uttar Pradesh",Hathras,Shadabad,Tomato,Deshi,FAQ,05/11/2025,2200,2300,2250
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,Apple,"Kasmir/Shimla - II",Medium,05/11/2025,9800,9880,9840
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,Garlic,Garlic,FAQ,05/11/2025,3400,3450,3425
"Uttar Pradesh","Khiri (Lakhimpur)",Maigalganj,"Green Chilli","Green Chilly",FAQ,05/11/2025,3800,3850,3825
"Uttar Pradesh",Sambhal,Sambhal,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,600,950,800
Uttrakhand,Dehradoon,Vikasnagar,"Bitter gourd",Other,FAQ,05/11/2025,700,1200,1200
Uttrakhand,Dehradoon,Vikasnagar,Brinjal,Other,FAQ,05/11/2025,1000,1100,1100
Uttrakhand,Dehradoon,Vikasnagar,Guava,Other,Medium,05/11/2025,1700,2400,2400
Uttrakhand,Haridwar,Roorkee,Banana,Other,Large,05/11/2025,800,1200,1000
Uttrakhand,Haridwar,Roorkee,Beans,"Beans (Whole)",FAQ,05/11/2025,400,600,500
Uttrakhand,Haridwar,Roorkee,Brinjal,Other,FAQ,05/11/2025,400,600,500
Uttrakhand,Haridwar,Roorkee,Tomato,Other,FAQ,05/11/2025,1200,2500,1800
"West Bengal",Murshidabad,Kandi,Wheat,Other,FAQ,05/11/2025,2500,2600,2550
"West Bengal",Murshidabad,Kasimbazar,Rice,Other,FAQ,05/11/2025,3400,3700,3550
"West Bengal","North 24 Parganas",Barasat,Onion,Other,FAQ,05/11/2025,1800,1800,1800
"West Bengal","North 24 Parganas",Barasat,Potato,Other,FAQ,05/11/2025,1560,1560,1560
"Andhra Pradesh",Chittor,Palamaner,"Green Chilli","Green Chilly",FAQ,05/11/2025,3000,4000,3500
"Andhra Pradesh",Kurnool,Pattikonda,Tomato,Local,Non-FAQ,05/11/2025,1000,1700,1400
"Andhra Pradesh","West Godavari",Eluru,Lemon,Lemon,FAQ,05/11/2025,600,1300,800
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Lemon,Other,FAQ,05/11/2025,2000,3000,2500
Chandigarh,Chandigarh,Chandigarh(Grain/Fruit),Pumpkin,Other,FAQ,05/11/2025,1000,2000,1600
Gujarat,"Chhota Udaipur",Kalediya,Cotton,"Shanker 6 (B) 30mm FIne",FAQ,05/11/2025,7000,7100,7050
Gujarat,Navsari,Navsari,Banana,Amruthapani,Medium,05/11/2025,1500,2000,1750
Gujarat,Navsari,Navsari,Cauliflower,"African Sarson",FAQ,05/11/2025,2500,3500,3000
Gujarat,Navsari,Navsari,Lemon,Lemon,FAQ,05/11/2025,2500,3000,2750
Gujarat,Rajkot,Dhoraji,Groundnut,Local,Non-FAQ,05/11/2025,4005,5155,5105
Gujarat,Surat,Surat,"Bottle gourd",Other,FAQ,05/11/2025,2000,7000,4500
Gujarat,Surat,Surat,Capsicum,Other,FAQ,05/11/2025,2500,4000,3250
Gujarat,Surat,Surat,Carrot,Other,FAQ,05/11/2025,1500,6500,4000
Gujarat,Surat,Surat,"Cluster beans",Other,FAQ,05/11/2025,4500,8000,6250
Gujarat,Surat,Surat,Drumstick,Other,FAQ,05/11/2025,4000,12750,8375
Gujarat,Surat,Surat,"Indian Beans (Seam)",Other,FAQ,05/11/2025,4000,7000,5500
Gujarat,Surat,Surat,Lemon,Other,FAQ,05/11/2025,500,2500,1500
Gujarat,Surat,Surat,"Mango (Raw-Ripe)",Other,FAQ,05/11/2025,3000,6500,4750
Gujarat,Surat,Surat,Potato,Other,FAQ,05/11/2025,900,3000,1950
Gujarat,Surat,Surat,"Yam (Ratalu)",Other,FAQ,05/11/2025,6000,8000,7000
Haryana,Ambala,Barara,"Bitter gourd",Other,FAQ,05/11/2025,1000,1200,1000
Haryana,Ambala,Barara,Ginger(Green),"Green Ginger",FAQ,05/11/2025,2100,2100,2100
Haryana,Ambala,Barara,Guava,Other,Medium,05/11/2025,1600,1600,1600
Haryana,Ambala,Barara,Lemon,Other,FAQ,05/11/2025,2400,2400,2400
Haryana,Ambala,Barara,Papaya,Other,Medium,05/11/2025,2100,3000,2100
Haryana,Ambala,Barara,Raddish,Other,FAQ,05/11/2025,300,600,400
Haryana,Gurgaon,Gurgaon,Banana,Other,Large,05/11/2025,1500,2500,2000
Haryana,Gurgaon,Gurgaon,"Bitter gourd",Other,FAQ,05/11/2025,1000,2000,1500
Haryana,Gurgaon,Gurgaon,Guava,Other,Large,05/11/2025,2000,3000,2500
Haryana,Panipat,Panipat,Banana,Other,Medium,05/11/2025,2200,2400,2300
Haryana,Panipat,Panipat,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,800,1000,900
Haryana,Panipat,Panipat,Chikoos(Sapota),Other,Medium,05/11/2025,2000,3000,2500
Haryana,Panipat,Panipat,Tomato,Other,FAQ,05/11/2025,1000,2000,1500
Haryana,Rewari,Kosli,Apple,Other,Medium,05/11/2025,5000,5000,5000
Haryana,Rewari,Kosli,Onion,Other,FAQ,05/11/2025,1200,1200,1200
Haryana,Rewari,Kosli,Potato,Other,FAQ,05/11/2025,1000,1200,1100
Haryana,Rewari,Kosli,Raddish,Other,FAQ,05/11/2025,1000,1000,1000
Haryana,Rewari,Rewari,Tomato,Other,Non-FAQ,05/11/2025,1200,2000,1600
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),"Persimon(Japani Fal)",Other,Medium,05/11/2025,5000,9000,7000
"Himachal Pradesh",Kangra,Kangra(Jaisinghpur),Raddish,Raddish,FAQ,05/11/2025,1700,2000,1850
Kerala,Alappuzha,Aroor,Brinjal,Other,FAQ,05/11/2025,5300,5500,5400
Kerala,Alappuzha,Aroor,Capsicum,Other,FAQ,05/11/2025,8200,8400,8300
Kerala,Alappuzha,Aroor,Cowpea(Veg),Other,FAQ,05/11/2025,5600,5800,5700
Kerala,Alappuzha,Aroor,"French Beans (Frasbean)",Other,FAQ,05/11/2025,6000,6200,6100
Kerala,Alappuzha,Aroor,Ginger(Green),Other,FAQ,05/11/2025,9000,9200,9100
Kerala,Alappuzha,Chengannur,Ashgourd,Other,FAQ,05/11/2025,1800,2100,2000
Kerala,Alappuzha,Chengannur,"Bitter gourd",Other,FAQ,05/11/2025,5800,6300,6000
Kerala,Alappuzha,Chengannur,Capsicum,Other,FAQ,05/11/2025,0,0,8000
Kerala,Alappuzha,Chengannur,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,4900,5200,5000
Kerala,Alappuzha,Chengannur,Drumstick,Other,FAQ,05/11/2025,5500,6100,6000
Kerala,Alappuzha,Cherthala,Amaranthus,Other,FAQ,05/11/2025,6000,6200,6100
Kerala,Alappuzha,Cherthala,"Green Chilli","Green Chilly",FAQ,05/11/2025,4500,4700,4600
Kerala,Alappuzha,Cherthala,"Long Melon(Kakri)",Other,FAQ,05/11/2025,4000,4200,4100
Kerala,Alappuzha,Cherthala,Snakeguard,Other,FAQ,05/11/2025,3200,3400,3300
Kerala,Alappuzha,Harippad,Amphophalus,Other,FAQ,05/11/2025,5000,5500,5000
Kerala,Alappuzha,Harippad,Carrot,Other,FAQ,05/11/2025,5000,5500,5000
Kerala,Ernakulam,"Amalapuram  VFPCK",Banana,"Nendra Bale",Large,05/11/2025,3100,3300,3200
Kerala,Ernakulam,Angamaly,Brinjal,Brinjal,FAQ,05/11/2025,6000,6800,6400
Kerala,Ernakulam,Angamaly,Cabbage,Cabbage,FAQ,05/11/2025,3800,5000,4200
Kerala,Ernakulam,Angamaly,Drumstick,Drumstick,FAQ,05/11/2025,9000,12000,10000
Kerala,Ernakulam,Angamaly,Ginger(Green),"Green Ginger",FAQ,05/11/2025,10000,14000,12000
Kerala,Ernakulam,Angamaly,"Green Chilli","Green Chilly",FAQ,05/11/2025,4200,8000,6000
Kerala,Ernakulam,Angamaly,Onion,Big,FAQ,05/11/2025,2800,3500,3000
Kerala,Ernakulam,"KURUMASSERY VFPCK",Banana,"Nendra Bale",Large,05/11/2025,3500,4500,4300
Kerala,Ernakulam,Perumbavoor,Arecanut(Betelnut/Supari),Supari,FAQ,05/11/2025,35500,36500,36000
Kerala,Ernakulam,Perumbavoor,Banana,Palayamthodan,Medium,05/11/2025,2200,3200,2800
Kerala,Ernakulam,Perumbavoor,"Bottle gourd","Bottle Gourd",FAQ,05/11/2025,2300,3300,2800
Kerala,Ernakulam,Perumbavoor,Brinjal,Brinjal,FAQ,05/11/2025,4200,5200,4800
Kerala,Ernakulam,Perumbavoor,"Coconut Seed","Coconut Seed",FAQ,05/11/2025,7600,8600,8000
Kerala,Ernakulam,Perumbavoor,"Elephant Yam (Suran)",Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Perumbavoor,"Indian Beans (Seam)","Indian Beans (Seam)",FAQ,05/11/2025,7600,8600,8000
Kerala,Ernakulam,Perumbavoor,Pineapple,"Pine Apple",Medium,05/11/2025,3300,4300,3800
Kerala,Ernakulam,Piravam,Amphophalus,Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Piravam,Ashgourd,Other,FAQ,05/11/2025,2800,3500,3000
Kerala,Ernakulam,Piravam,"Banana - Green",Other,FAQ,05/11/2025,3600,4200,4000
Kerala,Ernakulam,Piravam,"Bhindi(Ladies Finger)",Other,FAQ,05/11/2025,5500,6500,6000
Kerala,Ernakulam,Piravam,Coriander(Leaves),Other,FAQ,05/11/2025,9000,10000,9500
Kerala,Ernakulam,Piravam,"Papaya (Raw)",Other,FAQ,05/11/2025,1800,2200,2000
Kerala,Ernakulam,Piravam,Pineapple,"Pine Apple",Large,05/11/2025,3600,4500,4000
Kerala,Ernakulam,Piravam,Potato,Other,FAQ,05/11/2025,4000,5000,4500
Kerala,Ernakulam,Piravam,"Sweet Potato",Other,FAQ,05/11/2025,3800,4500,4200
Kerala,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,05/11/2025,4400,6000,4600
Kerala,Ernakulam,Thrippunithura,Banana,Palayamthodan,Medium,05/11/2025,2500,4000,2700
Kerala,Ernakulam,Thrippunithura,Beetroot,Beetroot,FAQ,05/11/2025,6500,7000,6700
Kerala,Ernakulam,Thrippunithura,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,6000,7000,6200
Kerala,Ernakulam,Thrippunithura,Carrot,Carrot,FAQ,05/11/2025,7500,8500,7800
Kerala,Ernakulam,Thrippunithura,Drumstick,Drumstick,FAQ,05/11/2025,9000,11000,9500
Kerala,Ernakulam,Thrippunithura,"Indian Beans (Seam)",Other,FAQ,05/11/2025,8500,10000,8700
Kerala,Ernakulam,Thrippunithura,Pumpkin,Pumpkin,FAQ,05/11/2025,3600,5000,3800
Kerala,Kannur,Taliparamba,Cucumbar(Kheera),Other,FAQ,05/11/2025,2900,3100,3000
Kerala,Kannur,Thalasserry,Banana,Other,Small,05/11/2025,4800,5300,4900
Kerala,Kannur,Thalasserry,Carrot,Carrot,FAQ,05/11/2025,5800,6500,6000
Kerala,Kannur,Thalasserry,Onion,"1st Sort",FAQ,05/11/2025,2000,2500,2200
Kerala,Kannur,Thalasserry,Potato,Other,FAQ,05/11/2025,2300,2700,2500
Kerala,Kollam,"Anchal VFPCK",Ashgourd,Ashgourd,FAQ,05/11/2025,2500,2800,2700
Kerala,Kollam,Kottarakkara,Beetroot,Other,FAQ,05/11/2025,4000,4500,4200
Kerala,Kollam,Kottarakkara,Brinjal,Other,FAQ,05/11/2025,5500,6500,6000
Kerala,Kollam,Kottarakkara,Colacasia,Other,FAQ,05/11/2025,6000,7500,7000
Kerala,Kollam,Kottarakkara,Cowpea(Veg),Other,FAQ,05/11/2025,5000,6000,5500
Kerala,Kollam,Kottarakkara,Drumstick,Drumstick,FAQ,05/11/2025,4500,5500,5000
Kerala,Kollam,Kottarakkara,Mango,Other,Medium,05/11/2025,6500,7500,7000
Kerala,Kollam,Kottarakkara,Tomato,Other,FAQ,05/11/2025,3500,4200,4000
Kerala,Kottayam,Kuruppanthura,"Banana - Green","Banana - Green",FAQ,05/11/2025,4000,4000,4000
Kerala,Kottayam,Kuruppanthura,Drumstick,Drumstick,FAQ,05/11/2025,7400,8000,7400
Kerala,Kottayam,Kuruppanthura,"Elephant Yam (Suran)",Other,FAQ,05/11/2025,4400,5000,4500
Kerala,Kottayam,Kuruppanthura,Ginger(Green),"Green Ginger",FAQ,05/11/2025,8000,9000,8500
Kerala,Kottayam,Kuruppanthura,Onion,Big,FAQ,05/11/2025,3000,3000,3000
Kerala,Kottayam,Kuruppanthura,Onion,Onion,FAQ,05/11/2025,6000,7000,6500
Kerala,Kottayam,Kuruppanthura,Pineapple,"Pine Apple",Large,05/11/2025,4400,4400,4400
Kerala,Kottayam,Pampady,Brinjal,Brinjal,FAQ,05/11/2025,6000,7500,7000
Kerala,Kottayam,Pampady,Cabbage,Other,FAQ,05/11/2025,3500,5000,4500
Kerala,Kottayam,Pampady,Colacasia,Other,FAQ,05/11/2025,4000,6500,6000
Kerala,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,05/11/2025,4200,4600,4400
Kerala,Kozhikode(Calicut),Kallachi,Cabbage,Cabbage,FAQ,05/11/2025,2600,3000,2800
Kerala,Kozhikode(Calicut),Kallachi,Cowpea(Veg),"Cowpea (Veg)",FAQ,05/11/2025,6800,7200,7000
Kerala,Kozhikode(Calicut),Kallachi,"Green Chilli","Green Chilly",FAQ,05/11/2025,4300,4700,4500
Kerala,Kozhikode(Calicut),Mukkom,Amaranthus,Amaranthus,FAQ,05/11/2025,3000,3200,3100
Kerala,Kozhikode(Calicut),Mukkom,"Banana - Green","Banana - Green",FAQ,05/11/2025,3000,3200,3100
Kerala,Kozhikode(Calicut),Mukkom,"Bhindi(Ladies Finger)",Bhindi,FAQ,05/11/2025,5000,5400,5200
Kerala,Kozhikode(Calicut),Mukkom,"Bitter gourd","Bitter Gourd",FAQ,05/11/2025,4800,5200,5000
Kerala,Kozhikode(Calicut),Mukkom,Ginger(Green),"Green Ginger",FAQ,05/11/2025,7500,8500,8000
Kerala,Kozhikode(Calicut),Mukkom,Pineapple,Other,Large,05/11/2025,6800,9500,9000
Kerala,Kozhikode(Calicut),Mukkom,Potato,Other,FAQ,05/11/2025,2600,3300,2800
Kerala,Kozhikode(Calicut),Mukkom,Snakeguard,Snakeguard,FAQ,05/11/2025,3600,4000,3800
Kerala,Kozhikode(Calicut),Mukkom,Tomato,Tomato,FAQ,05/11/2025,2400,2600,2500
Kerala,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,05/11/2025,3400,3400,3400
Kerala,Kozhikode(Calicut),Palayam,Carrot,Other,FAQ,05/11/2025,5800,5800,5800
Kerala,Kozhikode(Calicut),Palayam,Potato,Other,FAQ,05/11/2025,2300,2400,2300
Kerala,Kozhikode(Calicut),Palayam,Pumpkin,Other,FAQ,05/11/2025,1700,1700,1700
Kerala,Kozhikode(Calicut),Palayam,Raddish,Other,FAQ,05/11/2025,2500,2500,2500
Kerala,Kozhikode(Calicut),Palayam,Tomato,Other,FAQ,05/11/2025,2142,2142,2142
Kerala,Malappuram,Kottakkal,Ashgourd,Other,FAQ,05/11/2025,2400,2600,2500
Kerala,Malappuram,Kottakkal,Cabbage,Other,FAQ,05/11/2025,2000,2200,2100
Kerala,Malappuram,Kottakkal,Cucumbar(Kheera),Other,FAQ,05/11/2025,2400,2600,2500
Kerala,Thiruvananthapuram,Aralamoodu,"Banana - Green","Banana - Green",FAQ,05/11/2025,4000,6000,5000
Kerala,Thiruvananthapuram,Aralamoodu,Tomato,Tomato,FAQ,05/11/2025,2500,3500,3000
Kerala,Thiruvananthapuram,Neyyatinkara,"Banana - Green","Banana - Green",FAQ,05/11/2025,4500,5000,4700
Kerala,Thiruvananthapuram,Neyyatinkara,Coriander(Leaves),Coriander,FAQ,05/11/2025,4000,12000,6000
Kerala,Thiruvananthapuram,Parassala,Amaranthus,Amaranthus,FAQ,05/11/2025,6000,6500,6000
Kerala,Thiruvananthapuram,Parassala,Ashgourd,Ashgourd,FAQ,05/11/2025,2500,3000,2500
Kerala,Thiruvananthapuram,Parassala,Banana,"Nendra Bale",Medium,05/11/2025,5500,6000,5500
Kerala,Thiruvananthapuram,Parassala,Brinjal,Round,FAQ,05/11/2025,4000,4500,4000
Kerala,Thiruvananthapuram,Parassala,Brinjal,Round/Long,FAQ,05/11/2025,4000,4200,4000
Kerala,Thiruvananthapuram,Parassala,"Cluster beans","Cluster Beans",FAQ,05/11/2025,4000,4500,4000
Kerala,Wayanad,Pulpally,"Green Chilli",Other,FAQ,05/11/2025,4600,4800,4700
Kerala,Wayanad,Pulpally,"Pepper ungarbled",Other,FAQ,05/11/2025,67500,67700,67600
Kerala,Wayanad,Pulpally,Pumpkin,Other,FAQ,05/11/2025,1400,1600,1500
